UID104,CID05,DID02,1
UID105,CID05,DID03,5
UID106,CID05,DID03,3
UID107,CID05,DID03,1
UID108,CID05,DID03,4
UID109,CID05,DID03,1
UID110,CID05,DID03,1
UID111,CID05,DID03,2
UID112,CID05,DID03,1
UID113,CID05,DID03,5
UID114,CID05,DID03,1
UID115,CID05,DID02,5
UID116,CID05,DID02,3
UID117,CID05,DID02,1
UID118,CID05,DID02,4
UID119,CID05,DID02,1
UID120,CID05,DID02,1
UID121,CID05,DID02,2
UID122,CID05,DID02,1
UID123,CID05,DID02,5
UID124,CID05,DID02,1
UID125,CID05,DID03,5
UID126,CID05,DID03,3
UID127,CID05,DID03,1
UID128,CID05,DID03,4
UID129,CID05,DID03,1
UID130,CID05,DID03,1
UID131,CID05,DID03,2
UID132,CID05,DID03,1
UID133,CID05,DID03,5
UID134,CID05,DID02,5
UID135,CID05,DID02,3
UID136,CID05,DID02,1
UID137,CID05,DID02,4
UID138,CID05,DID03,1
UID139,CID05,DID03,1
UID140,CID05,DID01,2
UID141,CID05,DID02,1
UID142,CID05,DID02,5
UID143,CID05,DID02,1
UID144,CID05,DID01,5
UID145,CID05,DID02,3
UID146,CID05,DID02,1
UID147,CID05,DID01,4
UID148,CID05,DID01,1
UID149,CID05,DID02,1
UID150,CID05,DID01,2
UID151,CID05,DID01,1
UID152,CID05,DID02,5
UID153,CID05,DID02,1
UID154,CID05,DID02,5
UID155,CID05,DID01,3
UID156,CID05,DID01,1
UID157,CID05,DID02,4
UID158,CID05,DID02,1
UID159,CID05,DID01,1
UID160,CID05,DID02,2
UID161,CID05,DID02,1
UID162,CID05,DID02,5
UID163,CID05,DID02,1
UID164,CID05,DID03,5
UID165,CID05,DID03,3
UID166,CID05,DID03,1
UID167,CID05,DID03,4
UID168,CID05,DID03,1
UID169,CID05,DID03,1
UID170,CID05,DID03,2
UID171,CID05,DID03,1
UID172,CID05,DID03,5
UID173,CID05,DID03,1
UID174,CID05,DID03,5
UID175,CID05,DID03,3
UID176,CID05,DID03,1
UID177,CID05,DID03,4
UID178,CID05,DID03,1
UID179,CID05,DID03,1
UID180,CID05,DID03,2
UID181,CID05,DID03,1
UID182,CID05,DID03,5
UID183,CID05,DID03,1
UID184,CID05,DID03,5
UID185,CID05,DID03,3
UID186,CID05,DID03,1
UID187,CID05,DID03,4
UID188,CID05,DID03,1
UID189,CID05,DID01,1
UID190,CID05,DID03,2
UID191,CID05,DID03,1
UID192,CID05,DID03,5
UID193,CID05,DID03,1
UID194,CID05,DID02,5
UID195,CID05,DID01,3
UID196,CID05,DID01,1
UID197,CID05,DID02,4
UID198,CID05,DID02,1
UID199,CID05,DID01,1
UID200,CID05,DID01,2
UID201,CID05,DID01,1
UID202,CID05,DID02,5
UID203,CID05,DID02,1
UID204,CID05,DID01,3
UID205,CID05,DID02,1
UID206,CID05,DID02,4
UID207,CID05,DID01,1
UID208,CID05,DID01,1
UID209,CID05,DID02,2
UID210,CID05,DID02,1
UID211,CID05,DID01,5
UID212,CID05,DID02,1
UID213,CID06,DID02,2
UID214,CID06,DID01,5
UID215,CID06,DID01,1
UID216,CID06,DID02,4
UID217,CID06,DID02,5
UID218,CID06,DID02,5
UID219,CID06,DID01,1
UID220,CID06,DID01,1
UID221,CID06,DID02,3
UID222,CID16,DID02,5
UID223,CID16,DID01,5
UID224,CID16,DID04,5
UID225,CID16,DID04,3
UID226,CID16,DID04,5
UID227,CID16,DID04,5
UID228,CID16,DID04,1
UID229,CID16,DID04,1
UID230,CID16,DID04,5
UID231,CID16,DID04,5
UID232,CID17,DID01,4
UID233,CID17,DID02,4
UID234,CID17,DID02,3
UID235,CID17,DID02,3
UID236,CID17,DID01,2
UID237,CID17,DID01,4
UID238,CID17,DID02,3
UID239,CID17,DID01,4
UID240,CID17,DID01,1
UID241,CID18,DID02,4
UID242,CID18,DID02,3
UID243,CID18,DID02,5
UID244,CID18,DID01,3
UID245,CID18,DID01,3
UID246,CID18,DID02,3
UID247,CID18,DID02,4
UID248,CID07,DID02,4
UID249,CID07,DID02,5
UID250,CID07,DID02,5
UID251,CID07,DID02,5
UID252,CID07,DID01,5
UID253,CID07,DID01,5
UID254,CID07,DID01,5
UID255,CID07,DID01,5
UID256,CID07,DID01,4
UID257,CID07,DID01,5
UID258,CID07,DID02,4
UID259,CID07,DID02,4
UID260,CID07,DID01,4
UID261,CID07,DID02,5
UID262,CID07,DID02,5
UID263,CID07,DID01,5
UID264,CID07,DID01,5
UID265,CID07,DID02,5
UID266,CID07,DID02,5
UID267,CID07,DID01,5
UID268,CID07,DID02,4
UID269,CID07,DID01,5
UID270,CID07,DID02,4
UID271,CID07,DID02,5
UID272,CID07,DID02,5
UID273,CID07,DID02,5
UID274,CID07,DID02,5
UID275,CID07,DID02,5
UID276,CID07,DID02,5
UID277,CID07,DID02,5
UID278,CID07,DID02,4
UID279,CID07,DID02,5
UID280,CID07,DID01,4
UID281,CID07,DID03,5
UID282,CID07,DID01,5
UID283,CID07,DID01,5
UID284,CID07,DID03,5
UID285,CID07,DID03,5
UID286,CID07,DID01,5
UID287,CID07,DID03,5
UID288,CID07,DID01,4
UID289,CID07,DID01,5
UID290,CID08,DID01,5
UID291,CID08,DID01,5
UID292,CID08,DID01,4
UID293,CID08,DID01,4
UID294,CID08,DID02,4
UID295,CID08,DID01,4
UID296,CID08,DID02,4
UID297,CID08,DID02,4
UID298,CID08,DID01,2
UID299,CID08,DID01,5
UID300,CID08,DID02,5
UID301,CID08,DID01,5
UID302,CID08,DID02,4
UID303,CID08,DID02,4
UID304,CID08,DID02,4
UID305,CID08,DID01,4
UID306,CID08,DID01,4
UID307,CID08,DID01,4
UID308,CID08,DID02,2
UID309,CID08,DID01,5
UID310,CID08,DID02,5
UID311,CID08,DID01,5
UID312,CID08,DID01,4
UID313,CID08,DID01,4
UID314,CID08,DID02,4
UID315,CID08,DID02,4
UID316,CID08,DID02,4
UID317,CID08,DID02,4
UID318,CID08,DID02,2
UID319,CID08,DID01,5
UID320,CID08,DID01,5
UID321,CID08,DID01,5
UID322,CID08,DID01,4
UID323,CID08,DID01,4
UID324,CID08,DID01,4
UID325,CID08,DID01,4
UID326,CID08,DID01,4
UID327,CID08,DID01,4
UID328,CID08,DID02,2
UID329,CID08,DID01,5
UID330,CID08,DID02,5
UID331,CID08,DID02,5
UID332,CID08,DID02,4
UID333,CID08,DID02,4
UID334,CID08,DID02,4
UID335,CID08,DID02,4
UID336,CID08,DID02,4
UID337,CID08,DID02,4
UID338,CID08,DID02,2
UID339,CID08,DID02,5
UID340,CID08,DID02,5
UID341,CID08,DID02,5
UID342,CID08,DID02,4
UID343,CID08,DID02,4
UID344,CID08,DID02,4
UID345,CID08,DID02,4
UID346,CID08,DID02,4
UID347,CID08,DID02,4
UID348,CID08,DID02,2
UID349,CID08,DID02,5
UID350,CID08,DID02,5
UID351,CID08,DID02,5
UID352,CID08,DID02,4
UID353,CID08,DID02,4
UID354,CID08,DID02,4
UID355,CID08,DID02,4
UID356,CID08,DID02,4
UID357,CID08,DID02,4
UID358,CID08,DID02,2
UID359,CID08,DID02,5
UID360,CID08,DID02,5
UID361,CID08,DID02,5
UID362,CID08,DID02,4
UID363,CID08,DID02,4
UID364,CID08,DID02,4
UID365,CID08,DID02,4
UID366,CID08,DID02,4
UID367,CID08,DID02,4
UID368,CID08,DID02,2
UID369,CID08,DID02,5
UID370,CID08,DID02,5
UID371,CID08,DID02,5
UID372,CID08,DID02,4
UID373,CID08,DID02,4
UID374,CID08,DID03,4
UID375,CID08,DID03,4
UID376,CID08,DID03,4
UID377,CID08,DID03,4
UID378,CID08,DID03,2
UID379,CID08,DID03,5
UID380,CID08,DID03,5
UID381,CID08,DID03,5
UID382,CID08,DID03,4
UID383,CID08,DID03,4
UID384,CID08,DID03,4
UID385,CID08,DID01,4
UID386,CID08,DID01,4
UID387,CID08,DID03,4
UID388,CID08,DID01,2
UID389,CID08,DID03,5
UID390,CID08,DID03,4
UID391,CID08,DID03,4
UID392,CID08,DID03,5
UID393,CID08,DID03,5
UID394,CID08,DID01,4
UID395,CID08,DID03,4
UID396,CID08,DID01,4
UID397,CID08,DID03,4
UID398,CID08,DID03,4
UID399,CID08,DID01,4
UID400,CID08,DID01,2
UID401,CID08,DID01,5
UID402,CID08,DID03,5
UID403,CID08,DID03,5
UID404,CID08,DID01,4
UID405,CID08,DID03,4
UID406,CID08,DID03,4
UID407,CID08,DID01,4
UID408,CID08,DID03,4
UID409,CID08,DID01,4
UID410,CID08,DID03,2
UID411,CID08,DID01,5
UID412,CID08,DID03,5
UID413,CID08,DID03,5
UID414,CID08,DID01,4
UID415,CID08,DID03,4
UID416,CID08,DID03,4
UID417,CID08,DID01,4
UID418,CID08,DID01,4
UID419,CID08,DID01,4
UID420,CID08,DID03,2
UID421,CID08,DID01,5
UID422,CID08,DID02,5
UID423,CID08,DID02,5
UID424,CID08,DID02,4
UID425,CID08,DID01,4
UID426,CID08,DID01,4
UID427,CID08,DID02,4
UID428,CID08,DID01,4
UID429,CID08,DID02,4
UID430,CID08,DID02,2
UID431,CID08,DID02,5
UID432,CID08,DID02,5
UID433,CID08,DID02,5
UID434,CID08,DID02,4
UID435,CID08,DID02,4
UID436,CID08,DID01,4
UID437,CID08,DID02,4
UID438,CID08,DID02,4
UID439,CID08,DID02,4
UID440,CID08,DID01,2
UID441,CID08,DID01,5
UID442,CID08,DID02,5
UID443,CID08,DID02,5
UID444,CID08,DID02,4
UID445,CID08,DID02,4
UID446,CID08,DID02,4
UID447,CID08,DID01,4
UID448,CID08,DID01,4
UID449,CID08,DID01,4
UID450,CID08,DID02,2
UID451,CID08,DID01,5
UID452,CID08,DID02,5
UID453,CID08,DID01,5
UID454,CID08,DID02,4
UID455,CID08,DID01,4
UID456,CID08,DID02,4
UID457,CID08,DID01,4
UID458,CID08,DID02,4
UID459,CID08,DID02,4
UID460,CID08,DID01,2
UID461,CID08,DID01,5
UID462,CID08,DID02,5
UID463,CID08,DID02,4
UID464,CID08,DID01,4
UID465,CID08,DID01,4
UID466,CID08,DID02,2
UID467,CID12,DID01,3
UID468,CID12,DID01,1
UID469,CID12,DID01,4
UID470,CID12,DID02,2
UID471,CID12,DID02,3
UID472,CID12,DID02,4
UID473,CID12,DID01,4
UID474,CID12,DID02,4
UID475,CID12,DID02,3
UID476,CID12,DID01,2
UID477,CID09,DID02,4
UID478,CID09,DID01,1
UID479,CID09,DID02,3
UID480,CID09,DID01,1
UID481,CID09,DID02,1
UID482,CID09,DID02,1
UID483,CID09,DID01,1
UID484,CID09,DID02,2
UID485,CID09,DID02,2
UID486,CID09,DID02,3
UID487,CID09,DID02,4
UID488,CID09,DID02,1
UID489,CID09,DID01,3
UID490,CID09,DID01,1
UID491,CID09,DID01,1
UID492,CID09,DID02,1
UID493,CID09,DID01,1
UID494,CID09,DID02,2
UID495,CID09,DID01,2
UID496,CID09,DID02,3
UID497,CID19,DID02,5
UID498,CID19,DID02,4
UID499,CID19,DID02,4
UID500,CID19,DID02,4
UID501,CID19,DID01,4
UID502,CID19,DID02,3
UID503,CID19,DID02,2
UID504,CID19,DID02,4
UID505,CID19,DID02,3
UID506,CID19,DID02,2
UID507,CID19,DID02,5
UID508,CID19,DID02,4
UID509,CID19,DID02,4
UID510,CID19,DID01,4
UID511,CID19,DID02,4
UID512,CID19,DID02,3
UID513,CID19,DID01,2
UID514,CID19,DID02,4
UID515,CID19,DID02,3
UID516,CID19,DID02,2
UID517,CID19,DID02,5
UID518,CID19,DID02,4
UID519,CID19,DID01,4
UID520,CID19,DID01,4
UID521,CID19,DID01,4
UID522,CID19,DID02,3
UID523,CID19,DID02,2
UID524,CID19,DID02,4
UID525,CID19,DID01,3
UID526,CID19,DID02,2
UID527,CID15,DID02,4
UID528,CID15,DID02,4
UID529,CID15,DID02,5
UID530,CID15,DID02,2
UID531,CID15,DID02,3
UID532,CID15,DID02,3
UID533,CID15,DID02,2
UID534,CID15,DID02,4
UID535,CID15,DID02,4
UID536,CID04,DID03,5
UID537,CID04,DID03,5
UID538,CID04,DID03,3
UID539,CID04,DID03,4
UID540,CID04,DID03,4
UID541,CID04,DID03,4
UID542,CID04,DID03,5
UID543,CID04,DID03,5
UID544,CID04,DID03,3
UID545,CID04,DID03,4
UID546,CID04,DID03,4
UID547,CID04,DID03,4
UID548,CID04,DID03,4
UID549,CID04,DID03,4
UID550,CID04,DID03,4
UID551,CID04,DID03,4
UID552,CID04,DID02,5
UID553,CID04,DID02,5
UID554,CID04,DID02,3
UID555,CID04,DID02,4
UID556,CID04,DID02,4
UID557,CID04,DID02,4
UID558,CID04,DID02,5
UID559,CID04,DID02,5
UID560,CID04,DID02,3
UID561,CID04,DID02,4
UID562,CID04,DID02,4
UID563,CID04,DID02,4
UID564,CID04,DID02,4
UID565,CID04,DID02,4
UID566,CID04,DID02,4
UID567,CID04,DID02,4
UID568,CID04,DID03,5
UID569,CID04,DID02,5
UID570,CID04,DID02,3
UID571,CID04,DID01,4
UID572,CID04,DID03,4
UID573,CID04,DID03,4
UID574,CID04,DID02,5
UID575,CID04,DID01,5
UID576,CID04,DID03,3
UID577,CID04,DID02,4
UID578,CID04,DID03,4
UID579,CID04,DID03,4
UID580,CID04,DID02,4
UID581,CID04,DID02,4
UID582,CID04,DID01,5
UID583,CID04,DID02,5
UID584,CID04,DID02,3
UID585,CID04,DID01,4
UID586,CID04,DID01,4
UID587,CID04,DID01,4
UID588,CID04,DID02,5
UID589,CID04,DID01,5
UID590,CID04,DID02,3
UID591,CID04,DID02,4
UID592,CID04,DID02,4
UID593,CID04,DID01,4
UID594,CID04,DID01,4
UID595,CID04,DID02,4
UID596,CID04,DID01,4
UID597,CID04,DID02,5
UID598,CID04,DID01,5
UID599,CID04,DID01,3
UID600,CID04,DID02,4
UID601,CID04,DID02,4
UID602,CID04,DID02,4
UID603,CID04,DID01,5
UID604,CID04,DID02,5
UID605,CID04,DID02,3
UID606,CID04,DID01,4
UID607,CID04,DID02,4
UID608,CID04,DID01,4
UID609,CID04,DID01,4
UID610,CID04,DID02,4
UID611,CID04,DID01,4
UID612,CID04,DID03,5
UID613,CID04,DID01,5
UID614,CID04,DID03,3
UID615,CID04,DID03,4
UID616,CID04,DID01,4
UID617,CID04,DID03,4
UID618,CID04,DID03,5
UID619,CID04,DID03,5
UID620,CID04,DID03,3
UID621,CID04,DID01,4
UID622,CID04,DID03,4
UID623,CID04,DID03,4
UID624,CID04,DID03,4
UID625,CID04,DID03,4
UID626,CID04,DID03,5
UID627,CID04,DID03,5
UID628,CID04,DID01,3
UID629,CID04,DID03,4
UID630,CID04,DID03,4
UID631,CID04,DID03,4
UID632,CID04,DID03,5
UID633,CID04,DID01,5
UID634,CID04,DID03,3
UID635,CID04,DID03,4
UID636,CID04,DID01,4
UID637,CID04,DID03,4
UID638,CID04,DID03,4
UID639,CID04,DID01,4
UID640,CID04,DID03,4
UID641,CID04,DID03,5
UID642,CID04,DID03,5
UID643,CID04,DID01,3
UID644,CID04,DID01,4
UID645,CID04,DID03,4
UID646,CID04,DID03,4
UID647,CID04,DID03,5
UID648,CID04,DID03,5
UID649,CID04,DID03,3
UID650,CID04,DID01,4
UID651,CID04,DID03,4
UID652,CID04,DID03,4
UID653,CID04,DID03,4
UID654,CID04,DID01,4
UID655,CID04,DID03,4
UID656,CID04,DID02,5
UID657,CID04,DID02,5
UID658,CID04,DID02,3
UID659,CID04,DID02,4
UID660,CID04,DID02,4
UID661,CID04,DID02,4
UID662,CID04,DID02,5
UID663,CID04,DID02,5
UID664,CID04,DID02,3
UID665,CID04,DID02,4
UID666,CID04,DID02,4
UID667,CID04,DID02,4
UID668,CID04,DID02,4
UID669,CID04,DID01,4
UID670,CID04,DID02,4
UID671,CID04,DID01,5
UID672,CID04,DID01,5
UID673,CID04,DID01,3
UID674,CID04,DID02,4
UID675,CID04,DID01,4
UID676,CID04,DID02,4
UID677,CID04,DID02,4
UID678,CID04,DID02,4
UID679,CID04,DID02,4
UID680,CID04,DID03,5
UID681,CID04,DID03,5
UID682,CID04,DID03,3
UID683,CID04,DID03,4
UID684,CID04,DID03,4
UID685,CID04,DID03,4
UID686,CID04,DID03,5
UID687,CID04,DID03,5
UID688,CID04,DID03,3
UID689,CID04,DID03,4
UID690,CID04,DID03,4
UID691,CID04,DID03,4
UID692,CID04,DID03,4
UID693,CID04,DID03,4
UID694,CID04,DID02,5
UID695,CID04,DID02,5
UID696,CID04,DID02,3
UID697,CID04,DID01,4
UID698,CID04,DID02,4
UID699,CID04,DID02,4
UID700,CID04,DID02,5
UID701,CID04,DID01,5
UID702,CID04,DID02,3
UID703,CID04,DID02,4
UID704,CID04,DID02,4
UID705,CID04,DID02,5
UID706,CID04,DID01,5
UID707,CID04,DID01,3
UID708,CID04,DID02,4
UID709,CID04,DID02,4
UID710,CID04,DID01,4
UID711,CID04,DID02,5
UID712,CID04,DID01,5
UID713,CID04,DID02,3
UID714,CID04,DID01,4
UID715,CID04,DID01,4
UID716,CID04,DID02,4
UID717,CID04,DID01,4
UID718,CID04,DID01,4
UID719,CID04,DID02,4
UID720,CID04,DID02,5
UID721,CID04,DID02,5
UID722,CID04,DID01,3
UID723,CID04,DID03,4
UID724,CID04,DID01,4
UID725,CID04,DID02,4
UID726,CID04,DID01,5
UID727,CID04,DID03,5
UID728,CID04,DID01,3
UID729,CID04,DID02,4
UID730,CID04,DID01,4
UID731,CID04,DID02,4
UID732,CID04,DID01,4
UID733,CID04,DID02,4
UID734,CID04,DID01,4
UID735,CID04,DID02,5
UID736,CID04,DID01,5
UID737,CID04,DID01,3
UID738,CID04,DID02,4
UID739,CID04,DID02,4
UID740,CID04,DID01,4
UID741,CID04,DID02,4
UID742,CID02,DID01,5
UID743,CID02,DID01,5
UID744,CID02,DID01,5
UID745,CID02,DID01,5
UID746,CID02,DID01,5
UID747,CID02,DID01,5
UID748,CID02,DID01,5
UID749,CID02,DID01,1
UID750,CID02,DID01,5
UID751,CID02,DID01,5
UID752,CID02,DID01,5
UID753,CID02,DID01,5
UID754,CID02,DID01,5
UID755,CID02,DID01,5
UID756,CID02,DID01,5
UID757,CID02,DID01,5
UID758,CID02,DID01,1
UID759,CID02,DID01,5
UID760,CID02,DID01,5
UID761,CID02,DID01,5
UID762,CID02,DID01,5
UID763,CID02,DID01,5
UID764,CID02,DID01,5
UID765,CID02,DID01,5
UID766,CID02,DID01,5
UID767,CID02,DID01,1
UID768,CID02,DID01,5
UID769,CID02,DID01,5
UID770,CID02,DID01,5
UID771,CID02,DID01,5
UID772,CID02,DID01,5
UID773,CID02,DID01,5
UID774,CID02,DID01,5
UID775,CID02,DID01,5
UID776,CID02,DID01,1
UID777,CID02,DID01,5
UID778,CID02,DID02,5
UID779,CID02,DID02,5
UID780,CID02,DID02,5
UID781,CID02,DID02,5
UID782,CID02,DID02,5
UID783,CID02,DID02,5
UID784,CID02,DID02,5
UID785,CID02,DID02,1
UID786,CID02,DID02,5
UID787,CID02,DID02,5
UID788,CID02,DID02,5
UID789,CID02,DID02,5
UID790,CID02,DID02,5
UID791,CID02,DID02,5
UID792,CID02,DID02,5
UID793,CID02,DID02,5
UID794,CID02,DID02,1
UID795,CID02,DID02,5
UID796,CID02,DID02,5
UID797,CID02,DID01,5
UID798,CID02,DID01,5
UID799,CID02,DID02,5
UID800,CID02,DID02,5
UID801,CID02,DID01,5
UID802,CID02,DID02,5
UID803,CID02,DID01,1
UID804,CID02,DID01,5
UID805,CID02,DID02,5
UID806,CID02,DID02,5
UID807,CID02,DID01,5
UID808,CID02,DID02,5
UID809,CID02,DID01,5
UID810,CID02,DID01,5
UID811,CID02,DID01,5
UID812,CID02,DID02,1
UID813,CID02,DID01,5
UID814,CID02,DID01,5
UID815,CID02,DID02,5
UID816,CID02,DID01,5
UID817,CID02,DID02,5
UID818,CID02,DID01,5
UID819,CID02,DID02,5
UID820,CID02,DID02,1
UID821,CID02,DID01,5
UID822,CID02,DID02,5
UID823,CID02,DID02,5
UID824,CID02,DID01,5
UID825,CID02,DID02,5
UID826,CID02,DID01,5
UID827,CID02,DID02,5
UID828,CID02,DID02,5
UID829,CID02,DID01,1
UID830,CID02,DID02,5
UID831,CID02,DID01,5
UID832,CID02,DID01,5
UID833,CID02,DID01,5
UID834,CID02,DID01,5
UID835,CID02,DID01,5
UID836,CID02,DID01,5
UID837,CID02,DID01,5
UID838,CID02,DID01,1
UID839,CID02,DID01,5
UID840,CID02,DID02,5
UID841,CID02,DID01,5
UID842,CID02,DID01,5
UID843,CID02,DID02,5
UID844,CID02,DID02,5
UID845,CID02,DID01,5
UID846,CID02,DID02,1
UID847,CID02,DID01,5
UID848,CID02,DID01,1
UID849,CID02,DID01,5
UID850,CID02,DID02,5
UID851,CID02,DID02,4
UID852,CID02,DID01,4
UID853,CID02,DID02,5
UID854,CID02,DID01,5
UID855,CID02,DID02,2
UID856,CID02,DID01,5
UID857,CID02,DID01,5
UID858,CID01,DID02,3
UID859,CID01,DID03,4
UID860,CID01,DID01,1
UID861,CID01,DID02,5
UID862,CID01,DID02,4
UID863,CID01,DID02,4
UID864,CID01,DID02,4
UID865,CID01,DID02,4
UID866,CID01,DID02,3
UID867,CID01,DID02,3
UID868,CID01,DID02,5
UID869,CID01,DID02,1
UID870,CID01,DID02,4
UID871,CID01,DID03,5
UID872,CID01,DID03,4
UID873,CID01,DID03,4
UID874,CID01,DID03,4
UID875,CID01,DID03,4
UID876,CID01,DID03,3
UID877,CID01,DID03,3
UID878,CID01,DID03,5
UID879,CID01,DID03,1
UID880,CID01,DID03,4
UID881,CID01,DID01,5
UID882,CID01,DID01,4
UID883,CID01,DID01,4
UID884,CID01,DID01,4
UID885,CID01,DID01,4
UID886,CID01,DID01,3
UID887,CID01,DID01,3
UID888,CID01,DID01,5
UID889,CID01,DID01,1
UID890,CID01,DID01,4
UID891,CID01,DID03,5
UID892,CID01,DID03,4
UID893,CID01,DID03,4
UID894,CID01,DID03,4
UID895,CID01,DID03,4
UID896,CID01,DID03,3
UID897,CID01,DID03,3
UID898,CID01,DID03,5
UID899,CID01,DID03,1
UID900,CID01,DID03,4
UID901,CID01,DID01,5
UID902,CID01,DID01,4
UID903,CID01,DID01,4
UID904,CID01,DID01,4
UID905,CID01,DID01,4
UID906,CID01,DID01,3
UID907,CID01,DID01,3
UID908,CID01,DID01,5
UID909,CID01,DID01,1
UID910,CID01,DID01,4
UID911,CID01,DID02,5
UID912,CID01,DID02,4
UID913,CID01,DID02,4
UID914,CID01,DID02,4
UID915,CID01,DID02,4
UID916,CID01,DID02,3
UID917,CID01,DID02,3
UID918,CID01,DID02,5
UID919,CID01,DID02,1
UID920,CID01,DID02,4
UID921,CID13,DID02,5
UID922,CID13,DID02,3
UID923,CID13,DID01,3
UID924,CID13,DID01,3
UID925,CID13,DID02,1
UID926,CID13,DID01,1
UID927,CID13,DID02,1
UID928,CID13,DID01,5
UID929,CID13,DID01,1
UID930,CID13,DID02,5
UID931,CID13,DID01,5
UID932,CID03,DID03,5
UID933,CID03,DID03,5
UID934,CID03,DID02,4
UID935,CID03,DID01,5
UID936,CID03,DID03,5
UID937,CID03,DID01,5
UID938,CID03,DID03,5
UID939,CID03,DID02,4
UID940,CID03,DID01,5
UID941,CID03,DID02,4
UID942,CID03,DID02,5
UID943,CID03,DID01,5
UID944,CID03,DID02,4
UID945,CID03,DID01,5
UID946,CID03,DID02,5
UID947,CID03,DID02,5
UID948,CID03,DID01,5
UID949,CID03,DID02,4
UID950,CID03,DID01,5
UID951,CID03,DID02,4
UID952,CID03,DID03,5
UID953,CID03,DID02,5
UID954,CID03,DID02,4
UID955,CID03,DID01,5
UID956,CID03,DID02,5
UID957,CID03,DID01,5
UID958,CID03,DID02,5
UID959,CID03,DID01,4
UID960,CID03,DID03,5
UID961,CID03,DID03,4
UID962,CID02,DID02,4
UID963,CID10,DID02,5
UID964,CID02,DID03,4
